id,day,code,dept,start_hour,end_hour,hours,min_staff,required_skill
1,Mon,WARD_M_MON,WARD,7,15,8,2,ward
2,Mon,WARD_E_MON,WARD,15,23,8,1,ward
3,Mon,WARD_N_MON,WARD,23,31,8,1,ward

4,Mon,ICU_24_MON,ICU,7,31,24,1,icu

5,Tue,WARD_M_TUE,WARD,7,15,8,2,ward
6,Tue,WARD_E_TUE,WARD,15,23,8,1,ward
7,Tue,WARD_N_TUE,WARD,23,31,8,1,ward

8,Tue,ICU_24_TUE,ICU,7,31,24,1,icu

9,Wed,WARD_M_WED,WARD,7,15,8,2,ward
10,Wed,WARD_E_WED,WARD,15,23,8,1,ward
11,Wed,WARD_N_WED,WARD,23,31,8,1,ward

12,Wed,ICU_24_WED,ICU,7,31,24,1,icu

13,Thu,WARD_M_THU,WARD,7,15,8,2,ward
14,Thu,WARD_E_THU,WARD,15,23,8,1,ward
15,Thu,WARD_N_THU,WARD,23,31,8,1,ward

16,Thu,ICU_24_THU,ICU,7,31,24,1,icu

17,Fri,WARD_M_FRI,WARD,7,15,8,2,ward
18,Fri,WARD_E_FRI,WARD,15,23,8,1,ward
19,Fri,WARD_N_FRI,WARD,23,31,8,1,ward

20,Fri,ICU_24_FRI,ICU,7,31,24,1,icu

21,Sat,WARD_24_SAT,WARD,7,31,24,2,ward
22,Sat,ICU_24_SAT,ICU,7,31,24,1,icu

23,Sun,WARD_24_SUN,WARD,7,31,24,2,ward
24,Sun,ICU_24_SUN,ICU,7,31,24,1,icu

25,Mon,CL_GEN_MON,CLINIC,7,14,7,1,clinic_general
26,Tue,CL_GEN_TUE,CLINIC,7,14,7,1,clinic_general
27,Wed,CL_GEN_WED,CLINIC,7,14,7,1,clinic_general
28,Thu,CL_GEN_THU,CLINIC,7,14,7,1,clinic_general
29,Fri,CL_GEN_FRI,CLINIC,7,14,7,1,clinic_general

30,Tue,CL_ARR_TUE,CLINIC,7,14,7,1,clinic_arrhythmia
31,Thu,CL_ARR_THU,CLINIC,7,14,7,1,clinic_arrhythmia

32,Mon,CL_HF_MON,CLINIC,7,14,7,1,clinic_general
33,Wed,CL_HF_WED,CLINIC,7,14,7,1,clinic_general

34,Mon,CL_DEV_MON,CLINIC,7,14,7,1,clinic_device
35,Thu,CL_DEV_THU,CLINIC,7,14,7,1,clinic_device

36,Fri,CL_HTN_FRI,CLINIC,7,14,7,1,clinic_htn

37,Mon,CL_PM_MON,CLINIC,14,18,4,1,clinic_general
38,Wed,CL_PM_WED,CLINIC,14,18,4,1,clinic_general
39,Fri,CL_PM_FRI,CLINIC,14,18,4,1,clinic_general
